 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
103,Experiment-1199-Stitching-407-Image Export-425_FITC[0;1].tif_RGB,180249920,R,0,0,0,0,0,17685.398,8038.52,14012450,0,0,24681.818,21609.092,1.15E-05,32717.436,0,0,0,3,3,138.875,21609.092,1.318,0.759,0.341,0,255
104,Experiment-1199-Stitching-407-Image Export-425_FITC[0;1].tif_RGB,180249920,G,6.089,20.791,2,2,254,17685.398,8038.52,14012450,0,0,24681.818,21609.092,1.15E-05,32717.436,1097495680,100,13279697,3,3,138.875,21609.092,1.318,0.759,0.341,0,255
105,Experiment-1199-Stitching-407-Image Export-425_FITC[0;1].tif_RGB,180249920,B,0.618,3.249,0,0,39,17685.398,8038.52,14012450,0,0,24681.818,21609.092,1.15E-05,32717.436,111339424,8.175,1347207,3,3,138.875,21609.092,1.318,0.759,0.341,0,255
106,Experiment-1199-Stitching-407-Image Export-425_FITC[1;1].tif_RGB,5208512.5,R,0,0,0,0,0,7516.78,2608.561,84738.391,0,0,13390.909,11309.091,0.009,17046.365,0,0,0,0,1217,39.829,10439.069,1.967,0.508,0.042,0,255
107,Experiment-1199-Stitching-407-Image Export-425_FITC[1;1].tif_RGB,5208512.5,G,208.916,46.798,254,132,254,7516.78,2608.561,84738.391,0,0,13390.909,11309.091,0.009,17046.365,1088144000,100,13166543,0,1217,39.829,10439.069,1.967,0.508,0.042,0,255
108,Experiment-1199-Stitching-407-Image Export-425_FITC[1;1].tif_RGB,5208512.5,B,32.159,7.177,39,20,39,7516.78,2608.561,84738.391,0,0,13390.909,11309.091,0.009,17046.365,167499088,100,2026739,0,1217,39.829,10439.069,1.967,0.508,0.042,0,255
109,Experiment-1197-Stitching-405-Image Export-427_FITC[0;0].tif_RGB,11524463,R,0,0,0,0,0,14475.257,6710.432,27514.596,0,0,17745.455,14200,0.191,20821.725,0,0,0,0,1264,32.393,9671.209,2,0.5,0.086,0,255
110,Experiment-1197-Stitching-405-Image Export-427_FITC[0;0].tif_RGB,11524463,G,196.908,55.822,254,28,254,14475.257,6710.432,27514.596,0,0,17745.455,14200,0.191,20821.725,2269261056,100,27458058,0,1264,32.393,9671.209,2,0.5,0.086,0,255
111,Experiment-1197-Stitching-405-Image Export-427_FITC[0;0].tif_RGB,11524463,B,30.339,8.625,39,4,39,14475.257,6710.432,27514.596,0,0,17745.455,14200,0.191,20821.725,349640736,100,4230653,0,1264,32.393,9671.209,2,0.5,0.086,0,255
112,Experiment-1197-Stitching-405-Image Export-427_FITC[1;0].tif_RGB,16648843,R,0,0,0,0,0,6600.974,8342.768,36015.344,0,0,14327.272,15036.363,0.161,17833.67,0,0,0,88,12,123.544,11743.673,1.556,0.643,0.117,0,255
113,Experiment-1197-Stitching-405-Image Export-427_FITC[1;0].tif_RGB,16648843,G,207.858,51.907,254,41,254,6600.974,8342.768,36015.344,0,0,14327.272,15036.363,0.161,17833.67,3460587520,100,41873108,88,12,123.544,11743.673,1.556,0.643,0.117,0,255
114,Experiment-1197-Stitching-405-Image Export-427_FITC[1;0].tif_RGB,16648843,B,32.015,7.995,39,6,39,6600.974,8342.768,36015.344,0,0,14327.272,15036.363,0.161,17833.67,533005280,100,6449364,88,12,123.544,11743.673,1.556,0.643,0.117,0,255
115,Experiment-1197-Stitching-405-Image Export-427_FITC[0;1].tif_RGB,6404793.5,R,0,0,0,0,0,9337.507,4636.125,16618.322,0,0,19245.455,10145.454,0.291,19279.512,0,0,0,0,694,176.594,7125.356,12.403,0.081,0.069,0,255
116,Experiment-1197-Stitching-405-Image Export-427_FITC[0;1].tif_RGB,6404793.5,G,205.013,56.829,254,31,254,9337.507,4636.125,16618.322,0,0,19245.455,10145.454,0.291,19279.512,1313067648,100,15888119,0,694,176.594,7125.356,12.403,0.081,0.069,0,255
117,Experiment-1197-Stitching-405-Image Export-427_FITC[0;1].tif_RGB,6404793.5,B,31.578,8.772,39,5,39,9337.507,4636.125,16618.322,0,0,19245.455,10145.454,0.291,19279.512,202252976,100,2447261,0,694,176.594,7125.356,12.403,0.081,0.069,0,255
118,Experiment-1197-Stitching-405-Image Export-427_FITC[1;1].tif_RGB,8969669,R,0,0,0,0,0,5296.247,3515.641,22517.271,0,0,13645.454,21054.545,0.222,21255.645,0,0,0,153,1,98.064,12989.992,8.133,0.123,0.056,0,255
119,Experiment-1197-Stitching-405-Image Export-427_FITC[1;1].tif_RGB,8969669,G,197.104,62.343,254,25,254,5296.247,3515.641,22517.271,0,0,13645.454,21054.545,0.222,21255.645,1767956480,100,21392272,153,1,98.064,12989.992,8.133,0.123,0.056,0,255
120,Experiment-1197-Stitching-405-Image Export-427_FITC[1;1].tif_RGB,8969669,B,30.328,9.609,39,4,39,5296.247,3515.641,22517.271,0,0,13645.454,21054.545,0.222,21255.645,272031904,100,3291586,153,1,98.064,12989.992,8.133,0.123,0.056,0,255
